species,urban_data,pb_reseach_forest,pb_regional,pb_total
Ambystoma_maculatum,2539,1231,311,1542
Ambystoma_opacum,496,2,5,7
Hemidactylium_scutatum,0,2,7,9
Notophthalmus_viridescens,2105,156,3,159
Bufo_fowleri,0,0,25,25
Bufo_americanus,0,5,181,186
Scaphiopus_holbrookii,0,0,13,13
Rana_catesbeiana,0,0,17,17
Rana_clamitans,169,559,74,633
Rana_sylvatica,10053,12239,493,12732
Pseudacris_crucifer,NA,1810,47,1857
Hyla_versicolor,NA,229,76,305
Hylidae_sp,209,2039,123,2162
